Children,Age,Income,MonthlyCharge,Marital_Divorced,Marital_Married,Marital_Never Married,Marital_Separated,Marital_Widowed,Gender_Female,Gender_Male,Gender_Nonbinary,Techie_Yes
-0.9714752213059501,1.154291575398056,-1.4302379070734301,1.1663665047488037,0,0,0,0,1,1,0,0,0
-0.9714752213059501,-0.9713309518615445,-0.7743401624046756,-0.17750942325939123,1,0,0,0,0,0,1,0,1
-0.9714752213059501,0.9127435609367378,-0.12303356472985522,1.1076004704240376,0,0,0,0,1,0,1,0,0
-0.9714752213059501,0.5745763406908923,-0.8499376409529036,0.7005315326226631,1,0,0,0,0,0,1,0,0
-0.9714752213059501,1.5407683985361653,-0.9161592334593593,0.8748041850822179,0,1,0,0,0,1,0,0,0
-0.9714752213059501,-1.5510461865687082,-1.0736920360586735,1.924320853702662,0,0,0,1,0,0,1,0,0
-0.04023120615932501,0.5262667377986286,-0.4562483157313664,1.2248575066676552,0,0,0,1,0,0,1,0,0
-0.5058532137326376,-0.8264021431847536,-0.29385692068216057,1.4578425854406534,1,0,0,0,0,1,0,0,0
-0.5058532137326376,-0.1500677026930625,0.19376344389443176,-0.0028871533346911176,0,0,0,1,0,0,1,0,0
0.42539080141398755,-0.43992532004664436,-1.4591622205356918,-0.8188686783703076,0,0,1,0,0,1,0,0,0
-0.04023120615932501,1.1059819725057924,-0.3932487417653901,0.9334117261561179,0,0,0,1,0,0,1,0,0
-0.9714752213059501,0.09148031176825576,-0.40829298566536937,-0.5854011274954086,0,0,1,0,0,0,1,0,0
-0.04023120615932501,-0.19837730558532612,-1.009363974860491,0.2886471969346834,0,0,1,0,0,1,0,0,0
0.42539080141398755,1.6856972072129561,0.8106215810338584,-0.5280755171270418,1,0,0,0,0,0,1,0,1
-0.9714752213059501,-1.30949817210739,-0.609519471130524,2.0980830646631037,1,0,0,0,0,0,1,0,0
0.42539080141398755,0.23640912044504672,-0.8370801569575167,-1.8091897493404774,0,0,1,0,0,1,0,0,0
0.42539080141398755,-1.454426980784181,-0.2301725639882673,0.5215250596850372,0,0,0,1,0,0,1,0,0
-0.9714752213059501,1.444149192751638,-0.014904755082973817,-1.401715954514464,1,0,0,0,0,1,0,0,0
-0.04023120615932501,1.299220384074847,-0.9764214245231839,-0.7600280589863109,0,0,0,0,1,0,1,0,0
-0.9714752213059501,0.5745763406908923,-0.10482192758677356,-0.061758072899000226,0,0,1,0,0,0,1,0,0
1.8222568241339252,-0.24668690847758978,0.5930009513199466,-0.7601003132624407,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-1.5510461865687082,-0.9770542039679981,1.865638727569531,0,0,0,1,0,1,0,0,1
-0.04023120615932501,-0.43992532004664436,-0.8283296213201153,-1.2268675986289697,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.6331637316156989,0.582183831432182,-0.469393390993911,0,0,1,0,0,0,1,0,0
-0.5058532137326376,-0.24668690847758978,-1.34257959986676,-0.5275091368335064,0,0,1,0,0,1,0,0,0
0.8910128089873001,0.23640912044504672,1.4404372757134662,-0.23534780590997065,1,0,0,0,0,0,1,0,0
0.42539080141398755,1.2026011782903197,-0.696492121604519,-0.7600280589863109,0,0,1,0,0,0,1,0,0
0.8910128089873001,0.5745763406908923,-1.2512631457453534,-0.003075946765869361,0,0,0,0,1,0,1,0,0
-0.5058532137326376,0.6228859435831559,1.5503560471047946,1.3404503637771796,0,0,0,0,1,0,1,0,1
0.42539080141398755,1.6856972072129561,-0.4639670887519129,0.9329758697162366,0,0,0,0,1,0,1,0,0
0.42539080141398755,-0.3916157171543807,-0.9376287233379998,-0.5271432038866539,1,0,0,0,0,0,1,0,0
0.42539080141398755,0.09148031176825576,0.7619862752661136,-0.8193907737849251,1,0,0,0,0,1,0,0,0
-0.5058532137326376,-1.6959749952454992,-0.23330237502677467,-0.23594681716692004,0,0,0,0,1,0,1,0,0
-0.9714752213059501,0.9610531638290014,-0.16252983974525412,-0.29394369306836604,0,0,0,0,1,0,1,0,0
0.42539080141398755,1.3475299869671107,0.08880770852157983,-1.5763428860053663,0,0,0,1,0,1,0,0,0
2.287878831707238,0.8644339580444741,0.06936590968157016,0.695713803952957,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-0.9230213489692809,2.6937120284675267,-1.3430338283813328,0,0,1,0,0,1,0,0,0
1.8222568241339252,-0.7297829374002263,-0.6564338615297066,-1.576310255041953,0,0,1,0,0,1,0,0,0
-0.5058532137326376,-0.05344849690853518,-0.9024377957606593,0.462567901145992,0,0,0,0,1,0,1,0,0
-0.9714752213059501,0.5262667377986286,1.3099064131111258,-1.0524014911720343,1,0,0,0,0,1,0,0,1
0.42539080141398755,0.333028326229574,-1.075936480277296,0.5834982515567388,0,0,0,0,1,0,1,0,0
-0.9714752213059501,1.6856972072129561,0.660758607188641,0.7005315326226631,0,0,0,0,1,0,1,0,0
-0.04023120615932501,1.009362766721265,1.2307193970216663,0.8128123469457086,0,0,0,1,0,0,1,0,0
-0.9714752213059501,-0.3433061142621171,-0.5154962242734966,0.23080881428410396,0,0,0,1,0,1,0,0,0
0.42539080141398755,1.3475299869671107,0.6439567397202623,-0.5859115689945209,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-0.5848541287234353,-0.6065478549532203,-0.003180832005413197,0,0,0,1,0,0,1,0,0
-0.04023120615932501,1.1059819725057924,2.3557531796394255,-0.7608415022885493,0,0,1,0,0,0,1,0,0
-0.04023120615932501,0.1397899146605194,-1.1176667114542207,1.3994821073754564,0,1,0,0,0,0,1,0,0
0.8910128089873001,-0.9230213489692809,-0.3598023276850785,-0.9929805067958956,0,0,0,0,1,0,1,0,0
0.42539080141398755,-1.6476653923532356,1.547567097921919,-1.0516626329290268,0,1,0,0,0,1,0,0,1
-0.9714752213059501,-0.9713309518615445,-0.0185445478977916,-0.23600275596134387,0,0,0,1,0,1,0,0,0
-0.5058532137326376,-0.9713309518615445,-0.4673595382202082,0.462567901145992,0,0,0,1,0,0,1,0,0
0.42539080141398755,0.1397899146605194,2.126804137254301,-0.4696591002674218,0,1,0,0,0,1,0,0,1
-0.9714752213059501,-0.005138894016271534,0.8825915028338809,-0.29468488209447474,1,0,0,0,0,1,0,0,0
2.287878831707238,1.299220384074847,-0.3456473836263954,-1.5763428860053663,1,0,0,0,0,1,0,0,0
-0.9714752213059501,-0.6814733345079627,0.558352343694964,0.2888056901855493,1,0,0,0,0,0,1,0,0
-0.5058532137326376,0.18809951755278306,0.005747103344529189,-0.7612214199340075,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-1.2128789663228627,2.3775360002238206,-0.8188686783703076,0,0,0,1,0,1,0,0,0
-0.5058532137326376,0.18809951755278306,1.6943138078023787,1.5737570906181124,0,1,0,0,0,1,0,0,0
0.42539080141398755,1.3958395898593743,-0.9645244717568727,-0.061072822667315375,0,1,0,0,0,0,1,0,0
-0.04023120615932501,1.154291575398056,-0.1910459929855156,-0.061758072899000226,1,0,0,0,0,0,1,0,0
0.8910128089873001,1.0576723696135288,0.7099580830276944,-0.6440809228454384,0,0,0,1,0,1,0,0,0
0.42539080141398755,-1.6476653923532356,0.0712279768185542,0.8161243897321875,1,0,0,0,0,1,0,0,0
-0.5058532137326376,1.009362766721265,-0.2996965834729413,0.055498963344617284,0,0,0,0,1,0,1,0,0
-0.5058532137326376,1.3958395898593743,-0.009669466582370933,1.3994821073754564,0,0,0,1,0,1,0,0,0
1.8222568241339252,-0.6331637316156989,-0.6857449220973969,-0.46811379107147816,1,0,0,0,0,1,0,0,0
1.8222568241339252,1.4924587956439015,-0.17782536001316698,-1.401715954514464,0,0,1,0,0,1,0,0,0
-0.9714752213059501,1.2026011782903197,-1.2892102473271432,1.337839886704093,0,0,0,1,0,0,1,0,0
-0.9714752213059501,-1.019640554753808,-0.48773215212752047,0.23048949699927102,0,0,0,0,1,0,1,0,0
-0.04023120615932501,-1.2128789663228627,-1.1371133173203996,-0.469232566959944,1,0,0,0,0,0,1,0,0
-0.5058532137326376,1.154291575398056,0.5394970020475927,2.4483275104628213,0,0,1,0,0,1,0,0,1
0.42539080141398755,-1.1162597605383355,-0.391781287776657,0.8161243897321875,0,0,0,1,0,0,1,0,1
-0.5058532137326376,-0.9230213489692809,0.14597155271818618,-0.2940276012600011,0,0,0,0,1,1,0,0,0
-0.9714752213059501,-0.7297829374002263,-1.1166930701537747,1.1658560632496908,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-1.0679501576460717,2.7591308476037315,0.3507322663952313,0,1,0,0,0,1,0,0,0
-0.04023120615932501,0.7195051493676832,0.5913569483700911,2.4486491585307553,0,0,1,0,0,0,1,0,0
2.7535008392805502,-1.6476653923532356,1.7022134998078375,-0.17735093000852528,1,0,0,0,0,0,1,0,0
-0.9714752213059501,0.8644339580444741,0.29678107371635076,-0.5271432038866539,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-0.3916157171543807,-0.914089590192343,-0.9932998240807285,0,1,0,0,0,0,1,0,0
-0.04023120615932501,-1.5510461865687082,-0.5354947641443718,-1.0524014911720343,1,0,0,0,0,0,1,0,0
-0.5058532137326376,-1.2128789663228627,2.842048990005223,-1.40103303506588,0,0,0,0,1,0,1,0,0
0.42539080141398755,-1.1645693634305991,0.5188005693774302,1.1083672980642567,0,0,0,1,0,0,1,0,0
-0.9714752213059501,0.09148031176825576,-0.48958023518837607,-0.9928989293873616,1,0,0,0,0,1,0,0,0
0.8910128089873001,1.4924587956439015,-1.271072900588494,-1.867105280911699,1,0,0,0,0,0,0,1,0
-0.5058532137326376,-1.2611885692151263,-0.6139458682275694,1.0459582497526743,0,1,0,0,0,1,0,0,0
-0.9714752213059501,-1.6959749952454992,0.5825513504329337,-0.8193907737849251,0,0,0,0,1,0,1,0,0
2.287878831707238,-0.9713309518615445,-0.4522287678491841,0.7543959300860885,1,0,0,0,0,1,0,0,0
0.42539080141398755,1.1059819725057924,-0.30420470001486266,0.34996776953811287,1,0,0,0,0,1,0,0,0
1.8222568241339252,1.3958395898593743,0.5349360082178106,-1.576310255041953,0,0,0,0,1,0,1,0,0
2.7535008392805502,-0.43992532004664436,-1.2576621715812737,-0.9936657570275811,0,1,0,0,0,1,0,0,1
-0.9714752213059501,-1.599355789460972,-0.2962158595240849,-1.3424557941722923,0,0,0,0,1,1,0,0,0
-0.5058532137326376,0.5262667377986286,-1.06699715961216,-1.867105280911699,0,1,0,0,0,1,0,0,0
-0.5058532137326376,-0.5848541287234353,1.00517941019524,0.05536843949096258,0,0,0,1,0,0,1,0,0
-0.9714752213059501,1.4924587956439015,-0.948209424938717,-1.3430338283813328,0,0,1,0,0,1,0,0,0
3.219122846853863,0.18809951755278306,-0.09180100470163505,-0.4696591002674218,0,0,1,0,0,0,1,0,0
0.42539080141398755,1.3958395898593743,0.23498631530931968,-1.5752217793337997,0,0,1,0,0,0,1,0,1
-0.9714752213059501,0.18809951755278306,-0.22235808744671653,-0.5278307849014404,1,0,0,0,0,1,0,0,1
-0.5058532137326376,-1.3578077749996538,-0.22804523640722119,0.462567901145992,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-0.24668690847758978,1.260660615019897,0.5834982515567388,0,0,0,1,0,0,1,0,0
0.8910128089873001,-0.1500677026930625,1.460331372015757,0.6418494064895315,0,0,0,1,0,1,0,0,0
-0.9714752213059501,1.3958395898593743,0.02283782938543697,-0.527147865452856,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-1.019640554753808,1.3606642394337478,-0.9929805067958956,1,0,0,0,0,0,1,0,1
-0.04023120615932501,0.38133792912183767,-1.0610338251481177,2.0980830646631037,1,0,0,0,0,0,1,0,1
-0.5058532137326376,-1.454426980784181,0.2630305059802446,1.279157760570962,1,0,0,0,0,1,0,0,0
-0.5058532137326376,-0.9713309518615445,0.18958744916056175,0.34706128301120304,0,1,0,0,0,1,0,0,0
2.287878831707238,1.6856972072129561,-0.3722957886987458,-0.8186775541560284,0,0,0,0,1,1,0,0,1
-0.5058532137326376,-1.5510461865687082,-0.2491821674754309,-0.11975494880044624,0,0,1,0,0,0,1,0,0
0.42539080141398755,1.154291575398056,0.679722762428387,-0.003075946765869361,0,0,0,0,1,1,0,0,0
-0.5058532137326376,0.5745763406908923,-0.6128655983466438,-0.29468488209447474,0,0,1,0,0,1,0,0,1
0.8910128089873001,1.0576723696135288,-0.8289658967839615,1.3991324899103113,0,0,0,0,1,1,0,0,0
-0.5058532137326376,-1.2128789663228627,2.0708416125976083,0.6415277584215981,1,0,0,0,0,0,1,0,0
-0.5058532137326376,-1.019640554753808,2.146061958092746,0.5223711339506897,0,0,0,0,1,1,0,0,0
-0.04023120615932501,1.589078001428429,2.735936946337497,0.7541302208125777,1,0,0,0,0,1,0,0,0
-0.5058532137326376,1.6856972072129561,-1.0198909251685895,0.4629478187914502,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-0.5848541287234353,-0.6466139810708548,-1.284428618090534,0,0,0,1,0,0,1,0,0
0.42539080141398755,-0.24668690847758978,-0.35358028781265943,-0.9353052789623835,0,0,1,0,0,1,0,0,0
0.8910128089873001,0.18809951755278306,0.06216935450394693,-0.29436323402654074,0,1,0,0,0,1,0,0,0
-0.9714752213059501,0.28471872333731035,2.6736042380018974,1.63192644446903,0,0,0,0,1,0,1,0,0
-0.5058532137326376,-0.10175809980079883,1.8168549559091836,-1.2855473939789996,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-1.5027365836764446,0.7517140973449811,-0.6440809228454384,0,0,0,1,0,1,0,0,0
-0.9714752213059501,-0.3916157171543807,-1.277406376067562,1.1663665047488037,0,0,1,0,0,0,1,0,0
1.8222568241339252,1.009362766721265,0.5294782855062892,-0.003180832005413197,0,1,0,0,0,0,1,0,0
-0.9714752213059501,-1.5027365836764446,0.20459979188687308,0.34996776953811287,0,0,1,0,0,0,1,0,0
0.8910128089873001,1.444149192751638,-0.9870611214450684,1.63192644446903,0,0,1,0,0,0,0,1,0
0.42539080141398755,-0.7780925402924899,0.6189252434502684,-0.526828548168023,0,0,1,0,0,1,0,0,0
-0.9714752213059501,-1.1645693634305991,-0.16597123347999923,0.695713803952957,1,0,0,0,0,1,0,0,0
-0.04023120615932501,1.444149192751638,-0.49912305613893215,0.34706128301120304,0,0,0,0,1,1,0,0,0
-0.5058532137326376,-1.5510461865687082,-0.12083893878244055,-0.11975494880044624,0,0,1,0,0,0,1,0,0
-0.5058532137326376,-0.7780925402924899,-1.322869918568414,0.5803680098521351,0,0,0,1,0,0,1,0,0
0.8910128089873001,-1.1162597605383355,0.3737865739297661,0.521951592992515,1,0,0,0,0,0,1,0,0
0.42539080141398755,-0.9230213489692809,-0.8600271518796079,-0.585564282312476,0,1,0,0,0,0,1,0,0
-0.9714752213059501,1.6856972072129561,-0.8806051569050573,-1.1098319867799444,0,0,0,1,0,0,1,0,0
-0.5058532137326376,-1.6959749952454992,-1.110374889757972,0.7544518688805117,0,0,0,0,1,1,0,0,0
-0.9714752213059501,-0.005138894016271534,0.4982618945660924,-0.4689575345540296,1,0,0,0,0,0,1,0,0
-0.04023120615932501,0.5262667377986286,1.8599870907179894,-0.4693374521994878,0,0,1,0,0,1,0,0,0
-0.5058532137326376,-0.6331637316156989,0.3861423791940434,1.5737570906181124,1,0,0,0,0,0,1,0,1
-0.9714752213059501,-1.2128789663228627,0.6335687561686908,0.462567901145992,0,0,1,0,0,0,1,0,0
0.42539080141398755,-0.24668690847758978,0.4621965252283423,-1.2845148570652698,0,0,0,0,1,1,0,0,0
-0.5058532137326376,0.47795713490636493,-0.7104967368448208,0.34735729246502617,0,0,0,1,0,0,1,0,0
-0.5058532137326376,-0.43992532004664436,-0.4629698493230001,0.8161243897321875,1,0,0,0,0,0,1,0,0
-0.9714752213059501,0.38133792912183767,-0.8894374119873344,-0.7608415022885493,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-0.29499651136985344,-0.768338808733659,0.8161243897321875,0,0,0,0,1,0,1,0,0
-0.9714752213059501,0.38133792912183767,-1.0170075834718468,0.0562145137566151,0,0,0,1,0,0,0,1,0
-0.04023120615932501,-0.488234922938908,-0.45299395901483974,1.3991324899103113,0,0,1,0,0,0,1,0,1
-0.5058532137326376,1.589078001428429,-0.19892296086726557,-1.0516346635318152,0,1,0,0,0,1,0,0,1
-0.9714752213059501,1.3475299869671107,0.40648789895385656,-0.5862448709779594,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-0.5848541287234353,0.06152521299727853,1.3404503637771796,0,1,0,0,0,0,0,1,0
-0.5058532137326376,0.18809951755278306,0.47731331152323797,-0.8187101851194417,0,0,0,1,0,0,1,0,0
1.3566348165606126,-0.5365445258311716,-0.6721292389744186,0.4636890078175582,0,0,1,0,0,1,0,0,0
-0.9714752213059501,1.154291575398056,1.8067829250776402,1.0460118577639963,0,0,0,0,1,0,1,0,0
-0.5058532137326376,-0.3433061142621171,-0.40794425776691523,-0.7018377280874845,0,0,1,0,0,1,0,0,0
-0.9714752213059501,1.009362766721265,0.6693824121361279,0.5223711339506897,0,0,1,0,0,0,1,0,0
-0.5058532137326376,1.589078001428429,2.130374009688477,-1.3423509089327488,0,0,1,0,0,1,0,0,0
0.42539080141398755,-0.3433061142621171,0.8635919504014344,0.2299650708015525,0,0,0,0,1,0,1,0,0
0.8910128089873001,-0.3916157171543807,1.1587630222953937,1.2248575066676552,0,0,0,1,0,0,1,0,1
2.287878831707238,-0.8264021431847536,-1.360228814948049,0.2299650708015525,0,1,0,0,0,1,0,0,0
-0.9714752213059501,0.9610531638290014,1.883926081040445,1.5737570906181124,0,0,1,0,0,0,1,0,1
-0.9714752213059501,0.333028326229574,-0.15401353738300494,1.1666881528167377,0,0,0,0,1,1,0,0,0
-0.9714752213059501,0.7678147522599469,2.875838013950682,-0.9939874050955151,0,0,1,0,0,0,1,0,0
-0.5058532137326376,1.3475299869671107,0.11923924318906527,0.8753822192912586,0,0,1,0,0,1,0,0,0
-0.9714752213059501,1.589078001428429,-0.904204159376639,-1.284428618090534,0,0,1,0,0,1,0,0,1
-0.9714752213059501,0.47795713490636493,0.10904922171518754,-0.23526622850143727,0,0,1,0,0,1,0,0,0
3.219122846853863,-0.1500677026930625,1.4555619280511845,-0.4689575345540296,0,0,0,1,0,1,0,0,0
-0.5058532137326376,-0.8747117460770172,2.0361921309678674,0.8128123469457086,0,1,0,0,0,0,1,0,0
-0.5058532137326376,0.8644339580444741,-0.3346790609154916,1.1669422081747434,1,0,0,0,0,1,0,0,0
-0.5058532137326376,-0.19837730558532612,0.10698438547434046,1.1658560632496908,0,1,0,0,0,0,1,0,0
0.8910128089873001,-0.7297829374002263,-0.45198492052169353,-1.3430338283813328,0,1,0,0,0,0,0,1,0
2.7535008392805502,-1.1162597605383355,-1.0902754023375445,2.38964538432969,0,0,0,0,1,1,0,0,0
-0.9714752213059501,-1.1162597605383355,-0.5256648326308027,-1.401715954514464,0,0,1,0,0,1,0,0,0
-0.5058532137326376,0.38133792912183767,-1.4258193760192068,-0.17674492640227274,0,1,0,0,0,0,1,0,0
-0.04023120615932501,-1.019640554753808,-1.2156959591196808,1.924320853702662,1,0,0,0,0,1,0,0,0
-0.9714752213059501,-0.19837730558532612,0.1451460552242264,-1.0519819502138597,0,0,0,1,0,1,0,0,0
-0.9714752213059501,0.8644339580444741,-0.33557622679960986,-0.9939874050955151,0,0,0,0,1,0,1,0,1
-0.04023120615932501,1.2026011782903197,-0.4832904599472095,-1.0524014911720343,0,0,1,0,0,1,0,0,0
0.8910128089873001,0.5745763406908923,0.5883481869905711,-1.109151398114461,0,0,0,1,0,1,0,0,0
0.42539080141398755,-1.5510461865687082,0.5291549037458179,-1.3435442698804454,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-0.7780925402924899,1.2610469251229464,-0.2938388078288222,0,1,0,0,0,1,0,0,0
-0.04023120615932501,-0.8264021431847536,-0.917298061659073,0.40864756488814336,0,0,0,0,1,0,1,0,1
-0.5058532137326376,0.38133792912183767,-0.5533812715174662,-2.0999847752102236,1,0,0,0,0,0,1,0,0
-0.9714752213059501,-0.10175809980079883,-0.17795296470783953,0.7005315326226631,1,0,0,0,0,0,1,0,0
-0.04023120615932501,0.8644339580444741,0.09166046005179136,-0.3525209339619538,0,0,0,1,0,1,0,0,0
3.219122846853863,0.5745763406908923,0.9648135004456011,-0.8183559060880944,0,0,0,0,1,0,1,0,0
-0.5058532137326376,1.5407683985361653,1.8944630824032607,-2.0999847752102236,0,0,1,0,0,1,0,0,0
0.42539080141398755,-1.599355789460972,-0.5620308596053151,0.2306456594670359,1,0,0,0,0,1,0,0,0
-0.5058532137326376,0.23640912044504672,-0.20810831387178716,-0.4109769741342903,0,0,1,0,0,0,1,0,0
-0.5058532137326376,-0.29499651136985344,0.5582828603167007,1.1666881528167377,0,0,0,0,1,0,1,0,0
-0.9714752213059501,-1.6476653923532356,-1.0900560271432789,-0.5267935864215086,0,0,0,0,1,0,1,0,0
0.8910128089873001,1.4924587956439015,-0.23186594820695142,-0.8187101851194417,0,0,0,0,1,0,1,0,0
0.8910128089873001,1.1059819725057924,-1.3688884540906154,0.8750605712233246,1,0,0,0,0,0,1,0,1
-0.5058532137326376,-0.3916157171543807,0.2907115476742079,0.5214411514934021,1,0,0,0,0,1,0,0,0
-0.5058532137326376,-1.3578077749996538,0.3627059416074551,1.9234887641356158,0,1,0,0,0,1,0,0,0
0.8910128089873001,-1.4061173778919174,-0.6251082199947561,-0.7014181871293098,0,0,0,1,0,1,0,0,1
-0.9714752213059501,1.0576723696135288,-0.9829886962750252,0.46326946685938347,0,0,0,1,0,1,0,0,0
2.7535008392805502,-1.019640554753808,0.07575663247228917,0.4097360405962962,0,0,1,0,0,1,0,0,1
-0.04023120615932501,-0.24668690847758978,-0.676811719465567,-0.7605198542206153,0,0,1,0,0,0,1,0,0
-0.9714752213059501,1.154291575398056,0.26863899451252654,-0.7597530265803965,0,1,0,0,0,0,1,0,0
-0.9714752213059501,0.18809951755278306,-0.9958155901038811,0.8748041850822179,0,1,0,0,0,0,1,0,0
0.42539080141398755,-1.3578077749996538,-0.8642044576206147,0.23012356405241846,0,1,0,0,0,0,1,0,0
-0.9714752213059501,1.4924587956439015,0.004337770672204991,0.05917227751174664,0,0,0,1,0,0,1,0,0
-0.9714752213059501,-0.1500677026930625,-1.1438501459952988,-1.2844612490539475,0,0,0,1,0,0,1,0,1
-0.04023120615932501,-1.30949817210739,-1.3470378981374738,-1.576310255041953,0,0,0,1,0,1,0,0,0
-0.5058532137326376,-0.19837730558532612,-0.391183905524543,1.1662825965571686,0,0,0,0,1,1,0,0,0
-0.9714752213059501,0.47795713490636493,-0.3756371088886964,-1.2268675986289697,0,0,0,0,1,1,0,0,0
-0.5058532137326376,-0.05344849690853518,-0.9158375997084041,2.4486491585307553,0,1,0,0,0,1,0,0,1
-0.9714752213059501,1.009362766721265,-0.42106219518019516,-0.5268821561793451,1,0,0,0,0,0,1,0,0
-0.5058532137326376,-0.05344849690853518,-0.13147557668767193,0.8753822192912586,0,0,1,0,0,0,1,0,0
0.8910128089873001,-0.488234922938908,2.4454898701606926,-0.8767070610208877,1,0,0,0,0,1,0,0,0
-0.5058532137326376,0.09148031176825576,-0.2679081564186137,0.2306456594670359,0,1,0,0,0,0,1,0,0
-0.9714752213059501,-0.3916157171543807,0.44828149547573864,-2.158666668265045,0,0,0,1,0,1,0,0,0
3.219122846853863,1.5407683985361653,-0.5113613077632543,-1.2840953161070954,0,0,0,1,0,0,1,0,0
-0.5058532137326376,-0.29499651136985344,-1.1768154204563146,-1.0516626329290268,0,0,1,0,0,0,1,0,1
-0.04023120615932501,0.09148031176825576,1.460218625401971,-1.5176281289088218,0,1,0,0,0,0,1,0,0
-0.04023120615932501,-0.19837730558532612,-0.34535371802769727,-0.7608415022885493,0,1,0,0,0,0,1,0,1
-0.5058532137326376,-0.19837730558532612,0.4709483718728807,-0.7612214199340075,1,0,0,0,0,1,0,0,1
0.42539080141398755,0.333028326229574,1.605719878502237,-0.4106576568494573,0,0,1,0,0,0,1,0,0
-0.5058532137326376,-0.19837730558532612,-0.2767168133724242,-0.23638267360680207,0,1,0,0,0,0,1,0,1
-0.9714752213059501,-0.9230213489692809,-1.0054200283898782,-1.2847828971218815,0,0,1,0,0,1,0,0,0
2.287878831707238,0.18809951755278306,0.15496025465215107,1.6906085706021607,0,1,0,0,0,1,0,0,0
-0.9714752213059501,1.154291575398056,2.2292038457122936,-0.9929805067958956,1,0,0,0,0,0,1,0,0
-0.5058532137326376,-1.0679501576460717,-1.3346912699231557,-0.8187055235532397,0,0,1,0,0,1,0,0,0
-0.9714752213059501,-0.6331637316156989,0.15156081314579137,-0.003180832005413197,1,0,0,0,0,0,1,0,0
-0.04023120615932501,0.8161243551522105,-0.4122902464262218,0.05552926352492958,0,1,0,0,0,1,0,0,0
-0.9714752213059501,-0.05344849690853518,0.2489979225876857,0.23006995604109634,0,0,0,0,1,0,1,0,0
-0.9714752213059501,0.42964753201410133,-0.8432322764492934,1.1662825965571686,0,0,1,0,0,0,1,0,0
-0.9714752213059501,0.6228859435831559,-1.3389323780114988,-0.0035887190480826414,0,0,0,0,1,1,0,0,0
-0.04023120615932501,0.18809951755278306,0.2339755288066575,-1.343196983198401,0,0,0,0,1,1,0,0,0
0.42539080141398755,0.9610531638290014,-0.5807664626008361,-1.401715954514464,0,0,1,0,0,0,1,0,0
3.6847448544271755,1.589078001428429,-1.1332353582090182,-1.0520169119603742,0,1,0,0,0,1,0,0,0
0.8910128089873001,0.7678147522599469,0.14891694875274908,-1.8667840990003854,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.19837730558532612,0.040313554522257086,-1.5763428860053663,0,0,0,0,1,0,1,0,0
-0.9714752213059501,0.1397899146605194,-0.6470286963285403,-1.5176281289088218,0,0,0,0,1,1,0,0,0
-0.5058532137326376,-0.10175809980079883,0.06075390379831654,0.7548317865259699,0,1,0,0,0,1,0,0,0
-0.9714752213059501,1.009362766721265,1.1798125528878005,1.9234887641356158,0,1,0,0,0,0,1,0,0
-0.5058532137326376,-0.7780925402924899,2.069832574104462,-0.4691486587683089,0,0,0,1,0,1,0,0,0
0.42539080141398755,1.3475299869671107,-0.5228601513622828,0.6415277584215981,0,0,0,0,1,1,0,0,0
-0.04023120615932501,-0.3433061142621171,-0.28902891839880007,-1.8678716423952983,0,0,1,0,0,0,1,0,0
0.42539080141398755,1.6856972072129561,2.866154041231705,0.8748041850822179,0,0,0,1,0,1,0,0,0
0.42539080141398755,-0.8264021431847536,0.802963114341616,-0.8193907737849251,0,0,1,0,0,0,1,0,0
-0.9714752213059501,-0.7780925402924899,-1.0778527357092778,-1.1101536348478782,0,0,1,0,0,1,0,0,0
1.3566348165606126,1.0576723696135288,-0.8669588836155478,1.6324392167512431,0,0,1,0,0,0,1,0,0
-0.5058532137326376,-0.005138894016271534,-0.7004697172583159,-0.29506479973993294,0,0,0,0,1,1,0,0,0
-0.04023120615932501,1.3475299869671107,-0.1679923694829448,0.5834982515567388,0,0,1,0,0,1,0,0,0
3.6847448544271755,0.5262667377986286,1.0368419805644113,0.5834982515567388,0,0,0,0,1,1,0,0,0
-0.9714752213059501,-1.1645693634305991,0.9790095227279116,0.346655726751634,0,0,0,1,0,0,1,0,1
0.8910128089873001,0.9610531638290014,-1.108308305507609,-0.9939874050955151,0,1,0,0,0,1,0,0,0
0.42539080141398755,0.38133792912183767,-0.9313940103965891,1.1662825965571686,0,0,0,1,0,0,1,0,0
-0.9714752213059501,0.38133792912183767,-0.0947713098718018,0.23006995604109634,0,0,0,0,1,1,0,0,0
-0.9714752213059501,1.3958395898593743,0.8838229755379459,-1.0516626329290268,0,1,0,0,0,1,0,0,1
0.42539080141398755,-1.30949817210739,-1.3747556480312744,-0.8773876496863712,0,0,0,0,1,1,0,0,0
